Date,Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp,doy_sin,doy_cos,month_sin,month_cos,season_春,season_夏,season_秋,season_冬,season,month,Tmean,Trange,Prcp_cum7,Prcp_cum30,Tmean_roll7,melt_index,Discharge_lag1,Discharge_lag2,Discharge_lag3,Discharge_lag7,Discharge_lag14,Discharge_lag30,Prcp_lag1,Prcp_lag2,Prcp_lag3,Prcp_lag7,Prcp_lag14,Prcp_lag30,Tmax_lag1,Tmax_lag2,Tmax_lag3,Tmax_lag7,Tmax_lag14,Tmax_lag30,Tmin_lag1,Tmin_lag2,Tmin_lag3,Tmin_lag7,Tmin_lag14,Tmin_lag30,Vp_lag1,Vp_lag2,Vp_lag3,Vp_lag7,Vp_lag14,Vp_lag30,Srad_lag1,Srad_lag2,Srad_lag3,Srad_lag7,Srad_lag14,Srad_lag30,Discharge_roll3_mean,Discharge_roll3_std,Discharge_roll3_max,Discharge_roll7_mean,Discharge_roll7_std,Discharge_roll7_max,Discharge_roll14_mean,Discharge_roll14_std,Discharge_roll14_max,Discharge_roll30_mean,Discharge_roll30_std,Discharge_roll30_max,Prcp_roll3_mean,Prcp_roll3_std,Prcp_roll3_max,Prcp_roll7_mean,Prcp_roll7_std,Prcp_roll7_max,Prcp_roll14_mean,Prcp_roll14_std,Prcp_roll14_max,Prcp_roll30_mean,Prcp_roll30_std,Prcp_roll30_max
2000-02-28,474.0,39052.75,5.03,227.33,0.0,11.09,0.8,642.97,0.8494504794814806,0.527668345562516,0.8660254037844386,0.5000000000000001,0,0,0,1,冬,2,5.945,10.29,5.03,74.31,-1.3428571428571427,10.010000000000002,425.0,270.0,240.0,148.0,158.0,153.0,0.0,0.0,0.0,0.0,15.7,0.0,2.84,2.22,8.85,-1.94,-2.81,-15.04,-3.51,-6.42,-3.61,-14.39,-27.07,-21.79,477.9,379.72,467.6,200.0,70.62,111.63,203.89,266.09,343.36,339.11,301.84,176.22,389.6666666666667,106.49100118476366,474.0,265.85714285714283,134.95360754895077,474.0,210.28571428571428,108.4324877313271,474.0,174.83333333333334,80.2827259873132,474.0,1.6766666666666667,2.904071854023818,5.03,0.7185714285714286,1.901161299236413,5.03,2.2828571428571425,4.6819529596615475,17.08,2.477,4.637936632479636,17.08
2000-02-29,920.0,39052.75,11.0,223.32,0.0,6.03,-3.71,469.5,0.8584015232918917,0.512978386299228,0.8660254037844386,0.5000000000000001,0,0,0,1,冬,2,1.1600000000000001,9.74,16.03,85.31,0.3935714285714288,11.170000000000002,474.0,425.0,270.0,147.0,170.0,148.0,5.03,0.0,0.0,0.0,17.08,0.0,11.09,2.84,2.22,-3.42,-3.53,-5.27,0.8,-3.51,-6.42,-18.57,-8.63,-17.91,642.97,477.9,379.72,143.05,317.76,160.0,227.33,203.89,266.09,381.79,111.08,269.93,606.3333333333334,272.7459135043701,920.0,376.2857142857143,270.08931503344996,920.0,263.85714285714283,217.45763765806018,920.0,200.56666666666666,157.74284689686067,920.0,5.343333333333334,5.506689870814711,11.0,2.29,4.273800026518165,11.0,1.8485714285714285,3.2741595683657336,11.0,2.8436666666666666,4.864636275401689,17.08
2000-03-01,1010.0,39398.43,0.0,288.16,0.0,1.24,-7.56,353.14,0.8670985522812081,0.4981366284784055,1.0,6.123233995736766e-17,1,0,0,0,春,3,-3.1599999999999997,8.799999999999999,16.03,80.76999999999998,0.7964285714285716,11.170000000000002,920.0,474.0,425.0,145.0,159.0,141.0,11.0,5.03,0.0,0.0,0.0,4.54,6.03,11.09,2.84,1.05,-3.13,3.22,-3.71,0.8,-3.51,-13.01,-14.79,-14.77,469.5,642.97,477.9,226.17,198.91,200.0,223.32,227.33,203.89,367.64,307.29,238.3,801.3333333333334,287.0284538740599,1010.0,499.85714285714283,336.37797617731013,1010.0,324.64285714285717,292.0415163170252,1010.0,229.53333333333333,215.6036806885188,1010.0,5.343333333333334,5.506689870814711,11.0,2.29,4.273800026518165,11.0,1.8485714285714285,3.2741595683657336,11.0,2.6923333333333326,4.88063639387277,17.08
2000-03-02,860.0,39431.55,2.6,328.93,0.0,6.49,-6.98,368.63,0.8755389928586302,0.4831474640149687,1.0,6.123233995736766e-17,1,0,0,0,春,3,-0.2450000000000001,13.47,18.630000000000003,73.85,0.5550000000000002,9.725000000000001,1010.0,920.0,474.0,160.0,152.0,158.0,0.0,11.0,5.03,0.0,3.56,9.52,1.24,6.03,11.09,7.95,-1.96,-0.54,-7.56,-3.71,0.8,-5.06,-17.33,-6.4,353.14,469.5,642.97,423.12,160.0,367.38,288.16,223.32,227.33,351.11,291.42,118.33,930.0,75.4983443527073,1010.0,599.8571428571429,322.25788253686375,1010.0,375.2142857142857,319.82499507156643,1010.0,252.93333333333334,243.8207274339833,1010.0,4.533333333333333,5.749202843293436,11.0,2.661428571428572,4.1528802397509965,11.0,1.78,3.245486807149988,11.0,2.4616666666666664,4.707268835010113,17.08
2000-03-03,775.0,39744.03,3.17,94.92,0.0,2.36,-1.11,565.48,0.8837203473619977,0.4680153284438345,1.0,6.123233995736766e-17,1,0,0,0,春,3,0.6249999999999999,3.4699999999999998,21.8,77.02,0.27000000000000013,7.73,860.0,1010.0,920.0,240.0,151.0,150.0,2.6,0.0,11.0,0.0,0.0,0.0,6.49,1.24,6.03,8.85,-12.9,-1.84,-6.98,-7.56,-3.71,-3.61,-27.33,-14.51,368.63,353.14,469.5,467.6,78.64,200.26,328.93,288.16,223.32,343.36,353.13,290.91,881.6666666666666,118.98879499067675,1010.0,676.2857142857143,283.8395757499385,1010.0,419.7857142857143,329.50876691300266,1010.0,273.76666666666665,260.8305941613727,1010.0,1.9233333333333331,1.6898619272985986,3.17,3.1142857142857143,3.9836827900108434,11.0,2.0064285714285712,3.2222462474368543,11.0,2.567333333333333,4.685634637274121,17.08
2000-03-04,710.0,40039.16,0.16,166.15,0.0,1.48,-3.15,489.75,0.8916401947968874,0.45274469960737107,1.0,6.123233995736766e-17,1,0,0,0,春,3,-0.835,4.63,21.96,77.17999999999999,0.4507142857142858,7.73,775.0,860.0,1010.0,270.0,152.0,146.0,3.17,2.6,0.0,0.0,5.2,0.0,2.36,6.49,1.24,2.22,-6.51,-12.04,-1.11,-6.98,-7.56,-6.42,-27.46,-17.41,565.48,368.63,353.14,379.72,66.64,160.0,94.92,328.93,288.16,266.09,315.98,157.87,781.6666666666666,75.22189397597813,860.0,739.1428571428571,220.52998932226095,1010.0,459.64285714285717,328.3716485332429,1010.0,292.56666666666666,271.41502554566506,1010.0,1.9766666666666666,1.598885028178491,3.17,3.1371428571428575,3.963242419558824,11.0,1.6464285714285716,3.1178557896853945,11.0,2.572666666666666,4.682701794045187,17.08
2000-03-05,640.0,40089.61,0.0,258.48,0.0,1.44,-5.81,399.14,0.8992961915530253,0.4373400963303323,1.0,6.123233995736766e-17,1,0,0,0,春,3,-2.1849999999999996,7.25,21.96,77.17999999999999,0.18642857142857158,7.73,710.0,775.0,860.0,425.0,151.0,142.0,0.16,3.17,2.6,0.0,1.09,0.0,1.48,2.36,6.49,2.84,-1.72,-8.09,-3.15,-1.11,-6.98,-3.51,-12.41,-25.26,489.75,565.48,368.63,477.9,236.41,78.17,166.15,94.92,328.93,203.89,302.67,339.24,708.3333333333334,67.51543033509668,775.0,769.8571428571429,180.89631336894774,1010.0,494.57142857142856,318.886455385881,1010.0,309.1666666666667,277.0590729159713,1010.0,1.11,1.7858051405458548,3.17,3.1371428571428575,3.963242419558824,11.0,1.5685714285714283,3.146299064329043,11.0,2.572666666666666,4.682701794045187,17.08
2000-03-06,600.0,40435.2,0.0,222.51,0.0,1.34,-4.55,441.24,0.9066860720977985,0.4218060770826634,1.0,6.123233995736766e-17,1,0,0,0,春,3,-1.605,5.89,16.93,77.17999999999999,-0.892142857142857,1.7850000000000001,640.0,710.0,775.0,474.0,148.0,139.0,0.0,0.16,3.17,5.03,0.0,0.0,1.44,1.48,2.36,11.09,-1.94,-5.82,-5.81,-3.15,-1.11,0.8,-14.39,-26.52,399.14,489.75,565.48,642.97,200.0,79.96,258.48,166.15,94.92,227.33,339.11,355.05,650.0,55.67764362829988,710.0,787.8571428571429,150.21809541621994,1010.0,526.8571428571429,303.6143447363289,1010.0,324.53333333333336,280.06362988008493,1010.0,0.05333333333333334,0.09237604307034109,0.16,2.4185714285714286,4.018459192988563,11.0,1.5685714285714283,3.146299064329043,11.0,2.572666666666666,4.682701794045187,17.08
2000-03-07,590.0,40435.2,0.0,319.85,0.0,2.56,-6.06,392.61,0.9138076496466615,0.4061472386305789,1.0,6.123233995736766e-17,1,0,0,0,春,3,-1.7499999999999998,8.62,5.93,77.17999999999999,-1.3078571428571428,0.6249999999999999,600.0,640.0,710.0,920.0,147.0,137.0,0.0,0.0,0.16,11.0,0.0,0.0,1.34,1.44,1.48,6.03,-3.42,-4.14,-4.55,-5.81,-3.15,-3.71,-18.57,-26.58,441.24,399.14,489.75,469.5,143.05,71.6,222.51,258.48,166.15,223.32,381.79,362.14,610.0,26.457513110645202,640.0,740.7142857142857,153.58028767359792,1010.0,558.5,283.39147970472015,1010.0,339.6333333333333,281.8104625126775,1010.0,0.0,0.0,0.0,0.8471428571428571,1.4030290361180981,3.17,1.5685714285714283,3.146299064329043,11.0,2.572666666666666,4.682701794045187,17.08
2000-03-08,620.0,40780.8,0.0,453.15,0.0,8.12,-6.29,379.63,0.9206588168102428,0.3903682146763026,1.0,6.123233995736766e-17,1,0,0,0,春,3,0.9149999999999996,14.41,5.93,77.17999999999999,-0.7257142857142856,1.5399999999999996,590.0,600.0,640.0,1010.0,145.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,1.34,1.44,1.24,1.05,-6.8,-6.06,-4.55,-5.81,-7.56,-13.01,-20.76,392.61,441.24,399.14,353.14,226.17,116.43,319.85,222.51,258.48,288.16,367.64,315.08,603.3333333333334,15.27525231651823,620.0,685.0,101.52996273678836,860.0,592.4285714285714,257.31205666562647,1010.0,355.8,283.5724562277417,1010.0,0.0,0.0,0.0,0.8471428571428571,1.4030290361180981,3.17,1.5685714285714283,3.146299064329043,11.0,2.572666666666666,4.682701794045187,17.08
2000-03-09,630.0,40780.8,0.0,443.65,0.0,7.58,-5.71,403.42,0.9272375462179537,0.374473674486883,1.0,6.123233995736766e-17,1,0,0,0,春,3,0.935,13.29,3.33,77.17999999999999,-0.5571428571428569,2.4749999999999996,620.0,590.0,600.0,860.0,160.0,134.0,0.0,0.0,0.0,2.6,0.0,0.0,8.12,2.56,1.34,6.49,7.95,-2.24,-6.29,-6.06,-4.55,-6.98,-5.06,-20.48,379.63,392.61,441.24,368.63,423.12,120.1,453.15,319.85,222.51,328.93,351.11,351.23,613.3333333333334,20.816659994660405,630.0,652.1428571428571,66.69939672748028,775.0,626.0,225.21135372390512,1010.0,372.3333333333333,284.65203601800465,1010.0,0.0,0.0,0.0,0.4757142857142857,1.1895637455646957,3.17,1.5685714285714283,3.146299064329043,11.0,2.572666666666666,4.682701794045187,17.08
2000-03-10,910.0,41126.41,2.74,391.85,0.0,12.02,-4.97,424.35,0.9335418911179212,0.35846832151248087,1.0,6.123233995736766e-17,1,0,0,0,春,3,3.525,16.99,2.9000000000000004,79.91999999999999,-0.14285714285714274,5.375,630.0,620.0,590.0,775.0,240.0,134.0,0.0,0.0,0.0,3.17,0.0,0.0,7.58,8.12,2.56,2.36,8.85,-7.22,-5.71,-6.29,-6.06,-1.11,-3.61,-21.26,403.42,379.63,392.61,565.48,467.6,111.76,443.65,453.15,319.85,94.92,343.36,318.04,720.0,164.62077633154317,910.0,671.4285714285714,112.16484467493669,910.0,673.8571428571429,207.35657031487412,1010.0,398.2,297.2278123153907,1010.0,0.9133333333333334,1.5819397375795747,2.74,0.4142857142857143,1.0272756388113375,2.74,1.7642857142857142,3.1263783773308322,11.0,2.6639999999999997,4.657446096084315,17.08
2000-03-11,1010.0,41126.41,0.0,284.27,0.0,-0.39,-7.3,352.36,0.9395699859530622,0.342356891994542,1.0,6.123233995736766e-17,1,0,0,0,春,3,-3.8449999999999998,6.91,2.74,79.91999999999999,-0.5728571428571427,5.375,910.0,630.0,620.0,710.0,270.0,132.0,2.74,0.0,0.0,0.16,0.0,0.0,12.02,7.58,8.12,1.48,2.22,-0.4,-4.97,-5.71,-6.29,-3.15,-6.42,-11.76,424.35,403.42,379.63,489.75,379.72,251.26,391.85,443.65,453.15,166.15,266.09,279.9,850.0,196.97715603592198,1010.0,714.2857142857143,171.1585174487043,1010.0,726.7142857142857,190.0880073793469,1010.0,427.46666666666664,312.9243307600245,1010.0,0.9133333333333334,1.5819397375795747,2.74,0.39142857142857146,1.0356226560452844,2.74,1.7642857142857142,3.1263783773308322,11.0,2.6639999999999997,4.657446096084315,17.08
2000-03-12,830.0,41472.0,17.01,144.92,0.0,-3.22,-7.57,352.38,0.945320046913132,0.3261441535642696,1.0,6.123233995736766e-17,1,0,0,0,春,3,-5.3950000000000005,4.35,19.75,88.08999999999999,-1.0314285714285716,5.375,1010.0,910.0,630.0,640.0,425.0,146.0,0.0,2.74,0.0,0.0,0.0,8.84,-0.39,12.02,7.58,1.44,2.84,-2.38,-7.3,-4.97,-5.71,-5.81,-3.51,-13.71,352.36,424.35,403.42,399.14,477.9,217.69,284.27,391.85,443.65,258.48,203.89,208.91,916.6666666666666,90.18499505645764,1010.0,741.4285714285714,172.47498093236413,1010.0,755.6428571428571,170.44178213953643,1010.0,450.26666666666665,316.60602444148736,1010.0,6.583333333333333,9.133095495686735,17.01,2.8214285714285716,6.339354406066464,17.01,2.9792857142857145,5.081770533804312,17.01,2.936333333333333,5.234178447759352,17.08
2000-03-13,830.0,41808.4,9.33,313.38,0.0,0.25,-10.33,277.09,0.9507903724625832,0.3098349038318025,1.0,6.123233995736766e-17,1,0,0,0,春,3,-5.04,10.58,29.080000000000005,93.67,-1.5221428571428572,5.375,830.0,1010.0,910.0,600.0,474.0,154.0,17.01,0.0,2.74,0.0,5.03,3.75,-3.22,-0.39,12.02,1.34,11.09,-2.49,-7.57,-7.3,-4.97,-4.55,0.8,-16.87,352.38,352.36,424.35,441.24,642.97,160.0,144.92,284.27,391.85,222.51,227.33,249.09,890.0,103.92304845413241,1010.0,774.2857142857143,162.67115528545645,1010.0,781.0714285714286,150.59086921227993,1010.0,472.8,318.8412641490087,1010.0,8.780000000000001,8.518327300591354,17.01,4.154285714285715,6.621807047281624,17.01,3.2864285714285715,5.338701379322731,17.01,3.122333333333333,5.361681210431933,17.08
2000-03-14,680.0,41817.61,0.0,541.62,0.0,-3.08,-20.55,126.56,0.9559793438440766,0.2934339689665273,1.0,6.123233995736766e-17,1,0,0,0,春,3,-11.815000000000001,17.47,29.080000000000005,93.66999999999999,-2.9600000000000004,5.375,830.0,830.0,1010.0,590.0,920.0,147.0,9.33,17.01,0.0,0.0,11.0,0.0,0.25,-3.22,-0.39,2.56,6.03,-7.89,-10.33,-7.57,-7.3,-6.06,-3.71,-27.49,277.09,352.38,352.36,392.61,469.5,74.61,313.38,144.92,284.27,319.85,223.32,378.21,780.0,86.60254037844386,830.0,787.1428571428571,148.62865198364855,1010.0,763.9285714285714,147.1809270072905,1010.0,490.56666666666666,314.8863706748541,1010.0,8.780000000000001,8.518327300591354,17.01,4.154285714285715,6.621807047281624,17.01,2.500714285714286,4.9082434023490835,17.01,3.1223333333333327,5.361681210431933,17.08
2000-03-15,660.0,42163.18,0.0,557.5,0.0,1.77,-17.38,160.61,0.9608854255574977,0.27694620226893646,1.0,6.123233995736766e-17,1,0,0,0,春,3,-7.805,19.15,29.080000000000005,77.97,-4.2057142857142855,4.460000000000001,680.0,830.0,830.0,620.0,1010.0,158.0,0.0,9.33,17.01,0.0,0.0,15.7,-3.08,0.25,-3.22,8.12,1.24,-2.81,-20.55,-10.33,-7.57,-6.29,-7.56,-27.07,126.56,277.09,352.38,379.63,353.14,70.62,541.62,313.38,144.92,453.15,288.16,301.84,723.3333333333334,92.91573243177571,830.0,792.8571428571429,141.74087692150252,1010.0,738.9285714285714,131.00467653761592,1010.0,507.3,309.9030048479574,1010.0,3.110000000000001,5.386678011539207,9.33,4.154285714285715,6.621807047281624,17.01,2.500714285714286,4.9082434023490835,17.01,2.5989999999999998,4.8317058813775,17.08
2000-03-16,650.0,42163.18,0.0,498.0,0.0,8.95,-5.29,417.85,0.9655071658143364,0.2603764827344581,1.0,6.123233995736766e-17,1,0,0,0,春,3,1.8299999999999996,14.239999999999998,29.080000000000005,60.89000000000001,-4.077857142857144,5.3549999999999995,660.0,680.0,830.0,630.0,860.0,170.0,0.0,0.0,9.33,0.0,2.6,17.08,1.77,-3.08,0.25,7.58,6.49,-3.53,-17.38,-20.55,-10.33,-5.71,-6.98,-8.63,160.61,126.56,277.09,403.42,368.63,317.76,557.5,541.62,313.38,443.65,328.93,111.08,663.3333333333334,15.275252316519659,680.0,795.7142857142857,138.0648570850131,1010.0,723.9285714285714,128.0651662755603,1010.0,523.3,304.2270193627529,1010.0,0.0,0.0,0.0,4.154285714285715,6.621807047281624,17.01,2.3150000000000004,4.9531804079647825,17.01,2.029666666666667,4.00149668838129,17.01
2000-03-17,790.0,42508.8,6.19,403.98,0.0,9.24,-7.95,335.05,0.969843196967294,0.24372971360968387,1.0,6.123233995736766e-17,1,0,0,0,春,3,0.645,17.19,32.53,67.08,-4.489285714285715,2.4749999999999996,650.0,660.0,680.0,910.0,775.0,159.0,0.0,0.0,0.0,2.74,3.17,0.0,8.95,1.77,-3.08,12.02,2.36,-3.13,-5.29,-17.38,-20.55,-4.97,-1.11,-14.79,417.85,160.61,126.56,424.35,565.48,198.91,498.0,557.5,541.62,391.85,94.92,307.29,700.0,78.10249675906658,790.0,778.5714285714286,128.63754913562127,1010.0,725.0,128.58699539461787,1010.0,544.3333333333334,299.9546325849885,1010.0,2.063333333333335,3.5737981662837837,6.19,4.647142857142858,6.627386901551557,17.01,2.530714285714286,5.057934306666058,17.01,2.2359999999999998,4.052495697630083,17.01
2000-03-18,680.0,42508.8,0.0,482.71,0.0,-4.23,-16.61,169.98,0.9738922359149924,0.22701082094141847,1.0,6.123233995736766e-17,1,0,0,0,春,3,-10.42,12.379999999999999,32.53,63.52,-5.428571428571429,2.4749999999999996,790.0,650.0,660.0,1010.0,710.0,152.0,6.19,0.0,0.0,0.0,0.16,3.56,9.24,8.95,1.77,-0.39,1.48,-1.96,-7.95,-5.29,-17.38,-7.3,-3.15,-17.33,335.05,417.85,160.61,352.36,489.75,160.0,403.98,498.0,557.5,284.27,166.15,291.42,706.6666666666666,73.71114795831998,790.0,731.4285714285714,81.53293228885713,830.0,722.8571428571429,129.1051194497413,1010.0,561.9333333333333,291.5119839416713,1010.0,2.063333333333335,3.5737981662837837,6.19,4.647142857142858,6.627386901551557,17.01,2.5192857142857146,5.063880336849803,17.01,2.1173333333333333,4.064493804283316,17.01
2000-03-19,575.0,42854.38,0.0,549.9,0.0,-0.62,-17.06,164.19,0.9776530844816641,0.2102247521189836,1.0,6.123233995736766e-17,1,0,0,0,春,3,-8.84,16.439999999999998,15.520000000000003,63.52,-5.920714285714285,2.4749999999999996,680.0,790.0,650.0,830.0,640.0,151.0,0.0,6.19,0.0,17.01,0.0,0.0,-4.23,9.24,8.95,-3.22,1.44,-12.9,-16.61,-7.95,-5.29,-7.57,-5.81,-27.33,169.98,335.05,417.85,352.38,399.14,78.64,482.71,403.98,498.0,144.92,258.48,353.13,681.6666666666666,107.50968948580095,790.0,695.0,86.93867570496826,830.0,718.2142857142857,133.41097785035947,1010.0,576.0666666666667,280.99023585113804,1010.0,2.063333333333335,3.5737981662837837,6.19,2.2171428571428575,3.893476228623612,9.33,2.5192857142857146,5.063880336849803,17.01,2.1173333333333333,4.064493804283316,17.01
2000-03-20,498.0,42854.38,0.0,574.86,0.0,3.92,-14.84,199.92,0.981124629771712,0.19337647441020586,1.0,6.123233995736766e-17,1,0,0,0,春,3,-5.46,18.759999999999998,6.190000000000004,58.32,-5.980714285714286,2.4749999999999996,575.0,680.0,790.0,830.0,600.0,152.0,0.0,0.0,6.19,9.33,0.0,5.2,-0.62,-4.23,9.24,0.25,1.34,-6.51,-17.06,-16.61,-7.95,-10.33,-4.55,-27.46,164.19,169.98,335.05,277.09,441.24,66.64,549.9,482.71,403.98,313.38,222.51,315.98,584.3333333333334,91.35826910210885,680.0,647.5714285714286,91.45829130056686,790.0,710.9285714285714,142.81696962611588,1010.0,587.6,269.86466595505703,1010.0,0.0,0.0,0.0,0.8842857142857149,2.3396000879271175,6.19,2.5192857142857146,5.063880336849803,17.01,1.944,4.0392988466333835,17.01
2000-03-21,445.0,43199.99,0.0,554.73,0.0,6.17,-10.44,280.23,0.984305844499033,0.17647097349152166,1.0,6.123233995736766e-17,1,0,0,0,春,3,-2.135,16.61,6.190000000000004,57.230000000000004,-4.597857142857143,2.4749999999999996,498.0,575.0,680.0,680.0,590.0,151.0,0.0,0.0,0.0,0.0,0.0,1.09,3.92,-0.62,-4.23,-3.08,2.56,-1.72,-14.84,-17.06,-16.61,-20.55,-6.06,-12.41,199.92,164.19,169.98,126.56,392.61,236.41,574.86,549.9,482.71,541.62,319.85,302.67,506.0,65.36818798161693,575.0,614.0,117.10536566130074,790.0,700.5714285714286,156.83146970589155,1010.0,597.4,258.5646854304047,1010.0,0.0,0.0,0.0,0.8842857142857149,2.3396000879271175,6.19,2.5192857142857146,5.063880336849803,17.01,1.9076666666666668,4.052127311317653,17.01
2000-03-22,485.0,43545.62,0.0,565.02,0.0,10.06,-7.77,337.27,0.9871957872910085,0.15951325197263655,1.0,6.123233995736766e-17,1,0,0,0,春,3,1.1450000000000005,17.83,6.190000000000004,57.230000000000004,-3.3192857142857144,3.62,445.0,498.0,575.0,660.0,620.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,6.17,3.92,-0.62,1.77,8.12,-1.94,-10.44,-14.84,-17.06,-17.38,-6.29,-14.39,280.23,199.92,164.19,160.61,379.63,200.0,554.73,574.86,549.9,557.5,453.15,339.11,476.0,27.622454633866397,498.0,589.0,124.11822321211989,790.0,690.9285714285714,166.04608456028794,1010.0,608.6333333333333,245.35006424084858,1010.0,0.0,0.0,0.0,0.8842857142857149,2.3396000879271175,6.19,2.5192857142857146,5.063880336849803,17.01,1.9076666666666668,4.052127311317653,17.01
2000-03-23,640.0,43545.62,0.0,550.3,0.0,10.68,-5.79,406.5,0.9897936029670716,0.14250832791617088,1.0,6.123233995736766e-17,1,0,0,0,春,3,2.445,16.47,6.190000000000004,57.230000000000004,-3.231428571428571,4.235,485.0,445.0,498.0,650.0,630.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,10.06,6.17,3.92,8.95,7.58,-3.42,-7.77,-10.44,-14.84,-5.29,-5.71,-18.57,337.27,280.23,199.92,417.85,403.42,143.05,565.02,554.73,574.86,498.0,443.65,381.79,523.3333333333334,102.99676370320253,640.0,587.5714285714286,123.35430967050155,790.0,691.6428571428571,165.7851283776952,1010.0,625.0666666666667,229.35290280044097,1010.0,0.0,0.0,0.0,0.8842857142857149,2.3396000879271175,6.19,2.5192857142857146,5.063880336849803,17.01,1.9076666666666668,4.052127311317653,17.01
2000-03-24,1230.0,43891.22,0.0,563.11,0.0,12.78,-4.63,437.8,0.992098522791769,0.12546123335273648,1.0,6.123233995736766e-17,1,0,0,0,春,3,4.074999999999999,17.41,0.0,57.230000000000004,-2.7414285714285715,7.664999999999999,640.0,485.0,445.0,790.0,910.0,145.0,0.0,0.0,0.0,6.19,2.74,0.0,10.68,10.06,6.17,9.24,12.02,1.05,-5.79,-7.77,-10.44,-7.95,-4.97,-13.01,406.5,337.27,280.23,335.05,424.35,226.17,550.3,565.02,554.73,403.98,391.85,367.64,785.0,393.09668022001915,1230.0,650.4285714285714,269.375114628194,1230.0,714.5,213.42184662162566,1230.0,661.2333333333333,236.4769702767362,1230.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3235714285714293,5.107455496463152,17.01,1.9076666666666668,4.052127311317653,17.01
2000-03-25,1670.0,43891.22,0.0,547.52,0.0,9.86,-5.99,394.13,0.9941098647022418,0.10837701279187609,1.0,6.123233995736766e-17,1,0,0,0,春,3,1.9349999999999996,15.85,0.0,57.230000000000004,-0.9764285714285714,9.599999999999998,1230.0,640.0,485.0,680.0,1010.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,12.78,10.68,10.06,-4.23,-0.39,7.95,-4.63,-5.79,-7.77,-16.61,-7.3,-5.06,437.8,406.5,337.27,169.98,352.36,423.12,563.11,550.3,565.02,482.71,284.27,351.11,1180.0,516.817182376902,1670.0,791.8571428571429,471.52498292647215,1670.0,761.6428571428571,326.60034555138765,1670.0,711.5666666666667,282.36021055691816,1670.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3235714285714293,5.107455496463152,17.01,1.9076666666666668,4.052127311317653,17.01
2000-03-26,1870.0,44236.77,0.97,505.54,0.0,9.64,-3.97,461.42,0.9958270335100595,0.09126072172931188,1.0,6.123233995736766e-17,1,0,0,0,春,3,2.835,13.610000000000001,0.9700000000000035,58.2,0.6914285714285714,12.434999999999999,1670.0,1230.0,640.0,575.0,830.0,240.0,0.0,0.0,0.0,0.0,17.01,0.0,9.86,12.78,10.68,-0.62,-3.22,8.85,-5.99,-4.63,-5.79,-17.06,-7.57,-3.61,394.13,437.8,406.5,164.19,352.38,467.6,547.52,563.11,550.3,549.9,144.92,343.36,1590.0,327.414110874898,1870.0,976.8571428571429,606.8779197860224,1870.0,835.9285714285714,441.4318423364716,1870.0,765.9,339.52912119276465,1870.0,0.3233333333333345,0.560029761113937,0.97,0.13857142857142907,0.3666255388189504,0.97,1.177857142857143,2.8673632448683555,9.33,1.9400000000000002,4.040233007961382,17.01
2000-03-27,2100.0,44236.77,0.0,495.91,0.0,11.98,-1.06,568.2,0.9972495210773451,0.07411742515094437,1.0,6.123233995736766e-17,1,0,0,0,春,3,5.46,13.040000000000001,0.9700000000000035,58.2,2.251428571428572,17.895,1870.0,1670.0,1230.0,498.0,830.0,270.0,0.97,0.0,0.0,0.0,9.33,0.0,9.64,9.86,12.78,3.92,0.25,2.22,-3.97,-5.99,-4.63,-14.84,-10.33,-6.42,461.42,394.13,437.8,199.92,277.09,379.72,505.54,547.52,563.11,574.86,313.38,266.09,1880.0,215.17434791350013,2100.0,1205.7142857142858,692.2573496144613,2100.0,926.6428571428571,555.7975014673625,2100.0,826.9,405.3689975046575,2100.0,0.3233333333333345,0.560029761113937,0.97,0.13857142857142907,0.3666255388189504,0.97,0.5114285714285715,1.654717531752811,6.19,1.9400000000000002,4.040233007961382,17.01
2000-03-28,5270.0,44582.39,0.0,475.83,0.0,11.25,-1.02,569.73,0.998376906467142,0.056952196034039754,1.0,6.123233995736766e-17,1,0,0,0,春,3,5.115,12.27,0.9700000000000035,58.2,3.287142857142857,23.009999999999998,2100.0,1870.0,1670.0,445.0,680.0,425.0,0.0,0.97,0.0,0.0,0.0,0.0,11.98,9.64,9.86,6.17,-3.08,2.84,-1.06,-3.97,-5.99,-10.44,-20.55,-3.51,568.2,461.42,394.13,280.23,126.56,477.9,495.91,505.54,547.52,554.73,541.62,203.89,3080.0,1900.0789457283083,5270.0,1895.0,1606.7176686234168,5270.0,1254.5,1280.4715327385636,5270.0,988.4,901.3886451776351,5270.0,0.3233333333333345,0.560029761113937,0.97,0.13857142857142907,0.3666255388189504,0.97,0.5114285714285715,1.654717531752811,6.19,1.9400000000000002,4.040233007961382,17.01
